analysis_mode,parameter_draw,world_model,policy,mc_replicate,simulated_benefit_order_averaged,n_orders
frozen_policy,56,four_state_semimarkov,interleaved_median_item,2,-0.004416666666666667,5
frozen_policy,56,four_state_semimarkov,least_mastery_target_item,0,-0.006249999999999995,5
frozen_policy,56,four_state_semimarkov,least_mastery_target_item,1,-0.0010000000000000005,5
frozen_policy,56,four_state_semimarkov,least_mastery_target_item,2,-0.003666666666666664,5
frozen_policy,56,four_state_semimarkov,maximum_response_information_gain,0,0.004333333333333328,5
frozen_policy,56,four_state_semimarkov,maximum_response_information_gain,1,0.0075,5
frozen_policy,56,four_state_semimarkov,maximum_response_information_gain,2,0.0065000000000000014,5
frozen_policy,56,four_state_semimarkov,maximum_skill_uncertainty,0,0.004833333333333332,5
frozen_policy,56,four_state_semimarkov,maximum_skill_uncertainty,1,0.002499999999999996,5
frozen_policy,56,four_state_semimarkov,maximum_skill_uncertainty,2,0.0008333333333333349,5
frozen_policy,56,four_state_semimarkov,target_success_070,0,0.0009166666666666625,5
frozen_policy,56,four_state_semimarkov,target_success_070,1,0.0037500000000000033,5
frozen_policy,56,four_state_semimarkov,target_success_070,2,0.0009999999999999974,5
frozen_policy,56,four_state_semimarkov,two_corner_robust_response_information_gain,0,0.008166666666666664,5
frozen_policy,56,four_state_semimarkov,two_corner_robust_response_information_gain,1,0.007833333333333328,5
frozen_policy,56,four_state_semimarkov,two_corner_robust_response_information_gain,2,0.007416666666666671,5
frozen_policy,57,binary_bktf,balanced_mastery,0,0.00875,5
frozen_policy,57,binary_bktf,balanced_mastery,1,0.020999999999999994,5
frozen_policy,57,binary_bktf,balanced_mastery,2,0.015999999999999997,5
frozen_policy,57,binary_bktf,blocked_median_item,0,0.0,5
frozen_policy,57,binary_bktf,blocked_median_item,1,0.0,5
frozen_policy,57,binary_bktf,blocked_median_item,2,0.0,5
frozen_policy,57,binary_bktf,interleaved_median_item,0,-0.005249999999999996,5
frozen_policy,57,binary_bktf,interleaved_median_item,1,0.0037499999999999955,5
frozen_policy,57,binary_bktf,interleaved_median_item,2,0.003999999999999998,5
frozen_policy,57,binary_bktf,least_mastery_target_item,0,0.012000000000000002,5
frozen_policy,57,binary_bktf,least_mastery_target_item,1,0.00975,5
frozen_policy,57,binary_bktf,least_mastery_target_item,2,0.0185,5
frozen_policy,57,binary_bktf,maximum_response_information_gain,0,0.011250000000000001,5
frozen_policy,57,binary_bktf,maximum_response_information_gain,1,0.020999999999999998,5
frozen_policy,57,binary_bktf,maximum_response_information_gain,2,0.017499999999999995,5
frozen_policy,57,binary_bktf,maximum_skill_uncertainty,0,0.00525,5
frozen_policy,57,binary_bktf,maximum_skill_uncertainty,1,0.015250000000000003,5
frozen_policy,57,binary_bktf,maximum_skill_uncertainty,2,0.0165,5
frozen_policy,57,binary_bktf,target_success_070,0,-0.0027499999999999955,5
frozen_policy,57,binary_bktf,target_success_070,1,0.005249999999999999,5
frozen_policy,57,binary_bktf,target_success_070,2,0.008999999999999998,5
frozen_policy,57,binary_bktf,two_corner_robust_response_information_gain,0,0.014500000000000002,5
frozen_policy,57,binary_bktf,two_corner_robust_response_information_gain,1,0.022999999999999996,5
frozen_policy,57,binary_bktf,two_corner_robust_response_information_gain,2,0.013000000000000001,5
frozen_policy,57,continuous_latent_trait,balanced_mastery,0,-0.0033432445062893295,5
frozen_policy,57,continuous_latent_trait,balanced_mastery,1,-0.003765281564533014,5
frozen_policy,57,continuous_latent_trait,balanced_mastery,2,-0.002980930501375668,5
frozen_policy,57,continuous_latent_trait,blocked_median_item,0,0.0,5
frozen_policy,57,continuous_latent_trait,blocked_median_item,1,0.0,5
frozen_policy,57,continuous_latent_trait,blocked_median_item,2,0.0,5
frozen_policy,57,continuous_latent_trait,interleaved_median_item,0,0.0001756519415120686,5
frozen_policy,57,continuous_latent_trait,interleaved_median_item,1,0.00017689579328875605,5
frozen_policy,57,continuous_latent_trait,interleaved_median_item,2,0.00017941041895632476,5
frozen_policy,57,continuous_latent_trait,least_mastery_target_item,0,-0.006649945562040027,5
frozen_policy,57,continuous_latent_trait,least_mastery_target_item,1,-0.0075567598604410115,5
frozen_policy,57,continuous_latent_trait,least_mastery_target_item,2,-0.006701815042865994,5
frozen_policy,57,continuous_latent_trait,maximum_response_information_gain,0,0.001687870370370996,5
frozen_policy,57,continuous_latent_trait,maximum_response_information_gain,1,0.002252781605795298,5
frozen_policy,57,continuous_latent_trait,maximum_response_information_gain,2,0.0019431174356516327,5
frozen_policy,57,continuous_latent_trait,maximum_skill_uncertainty,0,-0.00040136870051613266,5
frozen_policy,57,continuous_latent_trait,maximum_skill_uncertainty,1,-0.0006338023984586027,5
frozen_policy,57,continuous_latent_trait,maximum_skill_uncertainty,2,-0.0008065826895727829,5
frozen_policy,57,continuous_latent_trait,target_success_070,0,-0.0007308982581061671,5
frozen_policy,57,continuous_latent_trait,target_success_070,1,-0.0006557674440023431,5
frozen_policy,57,continuous_latent_trait,target_success_070,2,0.0003257345720535615,5
frozen_policy,57,continuous_latent_trait,two_corner_robust_response_information_gain,0,0.0018394268540327836,5
frozen_policy,57,continuous_latent_trait,two_corner_robust_response_information_gain,1,0.0016995992219316029,5
frozen_policy,57,continuous_latent_trait,two_corner_robust_response_information_gain,2,0.0018862396087775163,5
frozen_policy,57,four_state_semimarkov,balanced_mastery,0,0.003666666666666663,5
frozen_policy,57,four_state_semimarkov,balanced_mastery,1,0.00016666666666666582,5
frozen_policy,57,four_state_semimarkov,balanced_mastery,2,0.0018333333333333264,5
frozen_policy,57,four_state_semimarkov,blocked_median_item,0,0.0,5
frozen_policy,57,four_state_semimarkov,blocked_median_item,1,0.0,5
frozen_policy,57,four_state_semimarkov,blocked_median_item,2,0.0,5
frozen_policy,57,four_state_semimarkov,interleaved_median_item,0,-0.0009166666666666733,5
frozen_policy,57,four_state_semimarkov,interleaved_median_item,1,-0.0018333333333333355,5
frozen_policy,57,four_state_semimarkov,interleaved_median_item,2,-8.333333333333734e-05,5
frozen_policy,57,four_state_semimarkov,least_mastery_target_item,0,-0.001083333333333339,5
frozen_policy,57,four_state_semimarkov,least_mastery_target_item,1,-0.0025833333333333333,5
frozen_policy,57,four_state_semimarkov,least_mastery_target_item,2,-0.001583333333333338,5
frozen_policy,57,four_state_semimarkov,maximum_response_information_gain,0,0.004583333333333325,5
frozen_policy,57,four_state_semimarkov,maximum_response_information_gain,1,0.0033333333333333296,5
frozen_policy,57,four_state_semimarkov,maximum_response_information_gain,2,0.005583333333333331,5
frozen_policy,57,four_state_semimarkov,maximum_skill_uncertainty,0,0.0002500000000000027,5
frozen_policy,57,four_state_semimarkov,maximum_skill_uncertainty,1,0.000666666666666664,5
frozen_policy,57,four_state_semimarkov,maximum_skill_uncertainty,2,0.004333333333333336,5
frozen_policy,57,four_state_semimarkov,target_success_070,0,-5.204170427930421e-18,5
frozen_policy,57,four_state_semimarkov,target_success_070,1,8.333333333333066e-05,5
frozen_policy,57,four_state_semimarkov,target_success_070,2,-0.0003333333333333329,5
frozen_policy,57,four_state_semimarkov,two_corner_robust_response_information_gain,0,0.006999999999999994,5
frozen_policy,57,four_state_semimarkov,two_corner_robust_response_information_gain,1,0.0034166666666666638,5
frozen_policy,57,four_state_semimarkov,two_corner_robust_response_information_gain,2,0.007666666666666664,5
frozen_policy,58,binary_bktf,balanced_mastery,0,0.009749999999999998,5
frozen_policy,58,binary_bktf,balanced_mastery,1,0.009,5
frozen_policy,58,binary_bktf,balanced_mastery,2,0.009749999999999998,5
frozen_policy,58,binary_bktf,blocked_median_item,0,0.0,5
frozen_policy,58,binary_bktf,blocked_median_item,1,0.0,5
frozen_policy,58,binary_bktf,blocked_median_item,2,0.0,5
frozen_policy,58,binary_bktf,interleaved_median_item,0,-0.001000000000000004,5
frozen_policy,58,binary_bktf,interleaved_median_item,1,0.0035000000000000005,5
frozen_policy,58,binary_bktf,interleaved_median_item,2,0.009500000000000001,5
frozen_policy,58,binary_bktf,least_mastery_target_item,0,-0.0005000000000000019,5
frozen_policy,58,binary_bktf,least_mastery_target_item,1,0.0057500000000000025,5
frozen_policy,58,binary_bktf,least_mastery_target_item,2,0.006500000000000001,5
frozen_policy,58,binary_bktf,maximum_response_information_gain,0,0.0049999999999999975,5
frozen_policy,58,binary_bktf,maximum_response_information_gain,1,0.013250000000000001,5
frozen_policy,58,binary_bktf,maximum_response_information_gain,2,0.009499999999999998,5
frozen_policy,58,binary_bktf,maximum_skill_uncertainty,0,0.0047499999999999955,5
frozen_policy,58,binary_bktf,maximum_skill_uncertainty,1,0.004499999999999999,5
frozen_policy,58,binary_bktf,maximum_skill_uncertainty,2,0.008000000000000002,5
frozen_policy,58,binary_bktf,target_success_070,0,0.0004999999999999987,5
frozen_policy,58,binary_bktf,target_success_070,1,-0.0017500000000000003,5
frozen_policy,58,binary_bktf,target_success_070,2,0.006500000000000001,5
frozen_policy,58,binary_bktf,two_corner_robust_response_information_gain,0,0.012249999999999997,5
frozen_policy,58,binary_bktf,two_corner_robust_response_information_gain,1,0.015499999999999996,5
frozen_policy,58,binary_bktf,two_corner_robust_response_information_gain,2,0.012750000000000003,5
frozen_policy,58,continuous_latent_trait,balanced_mastery,0,-0.004411857198962366,5
frozen_policy,58,continuous_latent_trait,balanced_mastery,1,-0.004245937086306122,5
frozen_policy,58,continuous_latent_trait,balanced_mastery,2,-0.004517160891573881,5
frozen_policy,58,continuous_latent_trait,blocked_median_item,0,0.0,5
frozen_policy,58,continuous_latent_trait,blocked_median_item,1,0.0,5
frozen_policy,58,continuous_latent_trait,blocked_median_item,2,0.0,5
frozen_policy,58,continuous_latent_trait,interleaved_median_item,0,0.00019042790887801084,5
frozen_policy,58,continuous_latent_trait,interleaved_median_item,1,0.00019698321927278105,5
frozen_policy,58,continuous_latent_trait,interleaved_median_item,2,0.00018932611397520145,5
frozen_policy,58,continuous_latent_trait,least_mastery_target_item,0,-0.010365344273256156,5
frozen_policy,58,continuous_latent_trait,least_mastery_target_item,1,-0.012282843827222936,5
frozen_policy,58,continuous_latent_trait,least_mastery_target_item,2,-0.010406403176027559,5
frozen_policy,58,continuous_latent_trait,maximum_response_information_gain,0,0.0012287513819164476,5
frozen_policy,58,continuous_latent_trait,maximum_response_information_gain,1,0.0012205040566499556,5
frozen_policy,58,continuous_latent_trait,maximum_response_information_gain,2,0.0007380533056731087,5
frozen_policy,58,continuous_latent_trait,maximum_skill_uncertainty,0,-0.0012383812770440869,5
frozen_policy,58,continuous_latent_trait,maximum_skill_uncertainty,1,-0.0005427819623252297,5
frozen_policy,58,continuous_latent_trait,maximum_skill_uncertainty,2,-0.0007403800045694811,5
frozen_policy,58,continuous_latent_trait,target_success_070,0,-9.04375864887591e-05,5
frozen_policy,58,continuous_latent_trait,target_success_070,1,-0.0004518807009433374,5
frozen_policy,58,continuous_latent_trait,target_success_070,2,-0.00032411863592789333,5
frozen_policy,58,continuous_latent_trait,two_corner_robust_response_information_gain,0,0.0019365679672918462,5
frozen_policy,58,continuous_latent_trait,two_corner_robust_response_information_gain,1,0.001161301758177444,5
frozen_policy,58,continuous_latent_trait,two_corner_robust_response_information_gain,2,0.0012398053925222173,5
frozen_policy,58,four_state_semimarkov,balanced_mastery,0,0.003583333333333337,5
frozen_policy,58,four_state_semimarkov,balanced_mastery,1,-0.0003333333333333268,5
frozen_policy,58,four_state_semimarkov,balanced_mastery,2,0.002166666666666669,5
frozen_policy,58,four_state_semimarkov,blocked_median_item,0,0.0,5
frozen_policy,58,four_state_semimarkov,blocked_median_item,1,0.0,5
frozen_policy,58,four_state_semimarkov,blocked_median_item,2,0.0,5
frozen_policy,58,four_state_semimarkov,interleaved_median_item,0,-0.0035833333333333385,5
frozen_policy,58,four_state_semimarkov,interleaved_median_item,1,0.0025833333333333307,5
frozen_policy,58,four_state_semimarkov,interleaved_median_item,2,0.0020000000000000013,5
frozen_policy,58,four_state_semimarkov,least_mastery_target_item,0,-0.002416666666666663,5
frozen_policy,58,four_state_semimarkov,least_mastery_target_item,1,-0.0016666666666666579,5
frozen_policy,58,four_state_semimarkov,least_mastery_target_item,2,-0.005583333333333329,5
frozen_policy,58,four_state_semimarkov,maximum_response_information_gain,0,0.007000000000000001,5
frozen_policy,58,four_state_semimarkov,maximum_response_information_gain,1,0.00908333333333333,5
frozen_policy,58,four_state_semimarkov,maximum_response_information_gain,2,0.006083333333333338,5
frozen_policy,58,four_state_semimarkov,maximum_skill_uncertainty,0,0.003416666666666666,5
frozen_policy,58,four_state_semimarkov,maximum_skill_uncertainty,1,0.0021666666666666687,5
frozen_policy,58,four_state_semimarkov,maximum_skill_uncertainty,2,0.005083333333333339,5
frozen_policy,58,four_state_semimarkov,target_success_070,0,0.0003333333333333312,5
frozen_policy,58,four_state_semimarkov,target_success_070,1,0.001166666666666667,5
frozen_policy,58,four_state_semimarkov,target_success_070,2,-0.00274999999999999,5
frozen_policy,58,four_state_semimarkov,two_corner_robust_response_information_gain,0,0.008499999999999997,5
frozen_policy,58,four_state_semimarkov,two_corner_robust_response_information_gain,1,0.00358333333333333,5
frozen_policy,58,four_state_semimarkov,two_corner_robust_response_information_gain,2,0.007166666666666668,5
frozen_policy,59,binary_bktf,balanced_mastery,0,0.0235,5
frozen_policy,59,binary_bktf,balanced_mastery,1,0.015749999999999997,5
frozen_policy,59,binary_bktf,balanced_mastery,2,0.011,5
frozen_policy,59,binary_bktf,blocked_median_item,0,0.0,5
frozen_policy,59,binary_bktf,blocked_median_item,1,0.0,5
frozen_policy,59,binary_bktf,blocked_median_item,2,0.0,5
frozen_policy,59,binary_bktf,interleaved_median_item,0,0.008999999999999994,5
frozen_policy,59,binary_bktf,interleaved_median_item,1,0.0005000000000000033,5
frozen_policy,59,binary_bktf,interleaved_median_item,2,-0.004999999999999996,5
frozen_policy,59,binary_bktf,least_mastery_target_item,0,0.02525,5
frozen_policy,59,binary_bktf,least_mastery_target_item,1,0.018749999999999996,5
frozen_policy,59,binary_bktf,least_mastery_target_item,2,0.0027499999999999972,5
frozen_policy,59,binary_bktf,maximum_response_information_gain,0,0.016249999999999997,5
frozen_policy,59,binary_bktf,maximum_response_information_gain,1,0.01875,5
frozen_policy,59,binary_bktf,maximum_response_information_gain,2,-0.0010000000000000013,5
frozen_policy,59,binary_bktf,maximum_skill_uncertainty,0,0.015749999999999997,5
frozen_policy,59,binary_bktf,maximum_skill_uncertainty,1,0.014000000000000002,5
frozen_policy,59,binary_bktf,maximum_skill_uncertainty,2,0.0017499999999999994,5
frozen_policy,59,binary_bktf,target_success_070,0,0.012249999999999997,5
frozen_policy,59,binary_bktf,target_success_070,1,-0.003250000000000002,5
frozen_policy,59,binary_bktf,target_success_070,2,-0.00975,5
frozen_policy,59,binary_bktf,two_corner_robust_response_information_gain,0,0.02525,5
frozen_policy,59,binary_bktf,two_corner_robust_response_information_gain,1,0.016,5
frozen_policy,59,binary_bktf,two_corner_robust_response_information_gain,2,-0.0004999999999999978,5
frozen_policy,59,continuous_latent_trait,balanced_mastery,0,-0.003034401793828184,5
frozen_policy,59,continuous_latent_trait,balanced_mastery,1,-0.0035289179183661925,5
frozen_policy,59,continuous_latent_trait,balanced_mastery,2,-0.0030397835046725224,5
frozen_policy,59,continuous_latent_trait,blocked_median_item,0,0.0,5
