analysis_mode,parameter_draw,world_model,policy,simulated_benefit_draw_mean,within_draw_mc_sd,n_mc_replicates,n_orders,within_draw_mc_se
frozen_policy,130,continuous_latent_trait,interleaved_median_item,0.00013238233923745576,9.163103481390435e-07,3,5,5.290320261593165e-07
frozen_policy,130,continuous_latent_trait,least_mastery_target_item,-0.008384514804192713,0.0003530522924542418,3,5,0.00020383483608647099
frozen_policy,130,continuous_latent_trait,maximum_response_information_gain,0.002995299615218912,0.00022610057173101864,3,5,0.0001305392259528319
frozen_policy,130,continuous_latent_trait,maximum_skill_uncertainty,-0.00023384970499406538,0.00024150664592238554,3,5,0.00013943392703437294
frozen_policy,130,continuous_latent_trait,target_success_070,0.000452353530976633,0.0008526637246054521,3,5,0.0004922856309291867
frozen_policy,130,continuous_latent_trait,two_corner_robust_response_information_gain,0.0032735710046366395,0.0008408200679757989,3,5,0.00048544769258586693
frozen_policy,130,four_state_semimarkov,balanced_mastery,0.0018888888888888816,0.000947706783846223,3,5,0.0005471587667664514
frozen_policy,130,four_state_semimarkov,blocked_median_item,0.0,0.0,3,5,0.0
frozen_policy,130,four_state_semimarkov,interleaved_median_item,-0.000499999999999999,0.0009610468828892322,3,5,0.000554860676539949
frozen_policy,130,four_state_semimarkov,least_mastery_target_item,-0.0015555555555555542,0.004667658624732216,3,5,0.0026948739634744235
frozen_policy,130,four_state_semimarkov,maximum_response_information_gain,0.010944444444444439,0.004811252243246883,3,5,0.0027777777777777788
frozen_policy,130,four_state_semimarkov,maximum_skill_uncertainty,0.0021388888888888894,0.005096522053031563,3,5,0.002942478379248637
frozen_policy,130,four_state_semimarkov,target_success_070,0.0015000000000000024,0.0031765197587576505,3,5,0.0018339645378048948
frozen_policy,130,four_state_semimarkov,two_corner_robust_response_information_gain,0.007499999999999996,0.0019702650695894806,3,5,0.0011375330683024035
frozen_policy,131,binary_bktf,balanced_mastery,0.017833333333333333,0.0070459799413093195,3,5,0.00406799841581964
frozen_policy,131,binary_bktf,blocked_median_item,0.0,0.0,3,5,0.0
frozen_policy,131,binary_bktf,interleaved_median_item,0.004166666666666667,0.0025289984842489215,3,5,0.0014601179556612705
frozen_policy,131,binary_bktf,least_mastery_target_item,0.009,0.004092676385936222,3,5,0.002362907813126303
frozen_policy,131,binary_bktf,maximum_response_information_gain,0.01325,0.00475,3,5,0.0027424137786507224
frozen_policy,131,binary_bktf,maximum_skill_uncertainty,0.004666666666666667,0.00566972956439135,3,5,0.0032734198902337258
frozen_policy,131,binary_bktf,target_success_070,0.0034166666666666664,0.005507570547286103,3,5,0.0031797973380564863
frozen_policy,131,binary_bktf,two_corner_robust_response_information_gain,0.013666666666666666,0.00038188130791299023,3,5,0.00022047927592205128
frozen_policy,131,continuous_latent_trait,balanced_mastery,-0.0038070617134889884,0.00030145818605389896,3,5,0.00017404696486763487
frozen_policy,131,continuous_latent_trait,blocked_median_item,0.0,0.0,3,5,0.0
frozen_policy,131,continuous_latent_trait,interleaved_median_item,0.00019319693955998548,4.053975379861161e-06,3,5,2.340563776850957e-06
frozen_policy,131,continuous_latent_trait,least_mastery_target_item,-0.00872737638222686,0.00034974943376506705,3,5,0.00020192792973318065
frozen_policy,131,continuous_latent_trait,maximum_response_information_gain,0.0008017403781329957,0.00017197762502959695,3,5,9.929132810543033e-05
frozen_policy,131,continuous_latent_trait,maximum_skill_uncertainty,-0.001366248676038674,0.0004400738505313165,3,5,0.00025407675606757074
frozen_policy,131,continuous_latent_trait,target_success_070,-0.000996932892398007,0.0007000606745786922,3,5,0.000404180218917079
frozen_policy,131,continuous_latent_trait,two_corner_robust_response_information_gain,0.001203310472185703,0.00026072711647064773,3,5,0.00015053087087936337
frozen_policy,131,four_state_semimarkov,balanced_mastery,0.004944444444444448,0.003510236353760139,3,5,0.002026635903762627
frozen_policy,131,four_state_semimarkov,blocked_median_item,0.0,0.0,3,5,0.0
frozen_policy,131,four_state_semimarkov,interleaved_median_item,-5.555555555555428e-05,0.000976577546180379,3,5,0.0005638273091717861
frozen_policy,131,four_state_semimarkov,least_mastery_target_item,0.0014444444444444485,0.0022210066119600774,3,5,0.0012822987652870894
frozen_policy,131,four_state_semimarkov,maximum_response_information_gain,0.007972222222222223,0.0021495046802392334,3,5,0.001241017105760482
frozen_policy,131,four_state_semimarkov,maximum_skill_uncertainty,0.0041944444444444486,0.0036039458827687664,3,5,0.002080739125561391
frozen_policy,131,four_state_semimarkov,target_success_070,0.001999999999999999,0.0007949493345141246,3,5,0.0004589642122738437
frozen_policy,131,four_state_semimarkov,two_corner_robust_response_information_gain,0.007583333333333331,0.0026034165586355505,3,5,0.0015030832509409643
frozen_policy,132,binary_bktf,balanced_mastery,0.011083333333333334,0.003319764047840351,3,5,0.0019166666666666683
frozen_policy,132,binary_bktf,blocked_median_item,0.0,0.0,3,5,0.0
frozen_policy,132,binary_bktf,interleaved_median_item,0.0008333333333333323,0.0037109073463687204,3,5,0.0021424933553637407
frozen_policy,132,binary_bktf,least_mastery_target_item,0.003916666666666665,0.010180659769058846,3,5,0.005877806658194118
frozen_policy,132,binary_bktf,maximum_response_information_gain,0.012249999999999997,0.0026100766272276338,3,5,0.001506928443335425
frozen_policy,132,binary_bktf,maximum_skill_uncertainty,0.005166666666666666,0.0033291640592396942,3,5,0.0019220937657784649
frozen_policy,132,binary_bktf,target_success_070,-0.002583333333333332,0.0029297326385411596,3,5,0.0016914819275153713
frozen_policy,132,binary_bktf,two_corner_robust_response_information_gain,0.012083333333333335,0.0010408329997330672,3,5,0.000600925212577332
frozen_policy,132,continuous_latent_trait,balanced_mastery,-0.0041715920262388635,0.0006522512467696384,3,5,0.0003765774329017198
frozen_policy,132,continuous_latent_trait,blocked_median_item,0.0,0.0,3,5,0.0
frozen_policy,132,continuous_latent_trait,interleaved_median_item,0.0001369070812331306,2.1429339961491925e-06,3,5,1.2372235195323368e-06
frozen_policy,132,continuous_latent_trait,least_mastery_target_item,-0.009970635619833123,0.0004392618975860384,3,5,0.0002536079748160451
frozen_policy,132,continuous_latent_trait,maximum_response_information_gain,0.001246421849922121,0.00043878558707851934,3,5,0.00025333297681631115
frozen_policy,132,continuous_latent_trait,maximum_skill_uncertainty,2.7997661798005323e-05,0.000396243192917811,3,5,0.00022877111409565502
frozen_policy,132,continuous_latent_trait,target_success_070,-0.0010173095073415235,0.0005316616022810177,3,5,0.00030695496919473333
frozen_policy,132,continuous_latent_trait,two_corner_robust_response_information_gain,0.001644049946654001,0.00016512957492691968,3,5,9.533760453522556e-05
frozen_policy,132,four_state_semimarkov,balanced_mastery,0.0013333333333333294,0.005748792143669056,3,5,0.0033190666916625353
frozen_policy,132,four_state_semimarkov,blocked_median_item,0.0,0.0,3,5,0.0
frozen_policy,132,four_state_semimarkov,interleaved_median_item,0.0009166666666666689,0.0018047006523089794,3,5,0.0010419444074172826
frozen_policy,132,four_state_semimarkov,least_mastery_target_item,-0.0032777777777777753,0.004458398234210897,3,5,0.0025740574206762137
frozen_policy,132,four_state_semimarkov,maximum_response_information_gain,0.004694444444444438,0.004087865965041923,3,5,0.0023601305153280634
frozen_policy,132,four_state_semimarkov,maximum_skill_uncertainty,0.0031666666666666636,0.005680742322384753,3,5,0.0032797781090257373
frozen_policy,132,four_state_semimarkov,target_success_070,-0.0021388888888888877,0.0008388704928078619,3,5,0.0004843221048378531
frozen_policy,132,four_state_semimarkov,two_corner_robust_response_information_gain,0.005749999999999994,0.004321297387488054,3,5,0.0024949022099146545
frozen_policy,133,binary_bktf,balanced_mastery,0.01,0.0011456439237389573,3,5,0.0006614378277661462
frozen_policy,133,binary_bktf,blocked_median_item,0.0,0.0,3,5,0.0
frozen_policy,133,binary_bktf,interleaved_median_item,0.0020000000000000013,0.007586995452746758,3,5,0.004380353866983808
frozen_policy,133,binary_bktf,least_mastery_target_item,0.003833333333333335,0.004010403138505322,3,5,0.002315407331574968
frozen_policy,133,binary_bktf,maximum_response_information_gain,0.012916666666666667,0.007641716648328,3,5,0.004411947163983016
frozen_policy,133,binary_bktf,maximum_skill_uncertainty,0.00816666666666667,0.003923752455664517,3,5,0.0022653795365113645
frozen_policy,133,binary_bktf,target_success_070,0.0010833333333333359,0.004645786621588782,3,5,0.0026822461565718454
frozen_policy,133,binary_bktf,two_corner_robust_response_information_gain,0.012499999999999999,0.00835164654424503,3,5,0.004821825380496476
frozen_policy,133,continuous_latent_trait,balanced_mastery,-0.00543517530599862,0.00010069384574383478,3,5,5.8135618945941664e-05
frozen_policy,133,continuous_latent_trait,blocked_median_item,0.0,0.0,3,5,0.0
frozen_policy,133,continuous_latent_trait,interleaved_median_item,0.00020379878784297978,9.473776568025379e-07,3,5,5.469687451791821e-07
frozen_policy,133,continuous_latent_trait,least_mastery_target_item,-0.012243332293638819,0.00038693028563466594,3,5,0.00022339430456879317
frozen_policy,133,continuous_latent_trait,maximum_response_information_gain,0.0025971146465595903,0.0003201090025575957,3,5,0.00018481501879665047
frozen_policy,133,continuous_latent_trait,maximum_skill_uncertainty,-0.0004705451786086669,0.00022798383629453372,3,5,0.00013162652925553263
frozen_policy,133,continuous_latent_trait,target_success_070,0.0010825568340411833,0.0008514813062427059,3,5,0.0004916029613691604
frozen_policy,133,continuous_latent_trait,two_corner_robust_response_information_gain,0.002419727191952004,8.8158174022294e-05,3,5,5.089814550303732e-05
frozen_policy,133,four_state_semimarkov,balanced_mastery,0.00011111111111111319,0.0026671006591289163,3,5,0.0015398512835039081
frozen_policy,133,four_state_semimarkov,blocked_median_item,0.0,0.0,3,5,0.0
frozen_policy,133,four_state_semimarkov,interleaved_median_item,-0.001916666666666668,0.0026339134382131865,3,5,0.001520690632574556
frozen_policy,133,four_state_semimarkov,least_mastery_target_item,-0.0053055555555555555,0.0019317042945237394,3,5,0.0011152699944380372
frozen_policy,133,four_state_semimarkov,maximum_response_information_gain,0.008638888888888885,0.0020755409825802948,3,5,0.0011983141450068336
frozen_policy,133,four_state_semimarkov,maximum_skill_uncertainty,0.001111111111111112,0.0023338293123661103,3,5,0.001347436981737213
frozen_policy,133,four_state_semimarkov,target_success_070,0.002416666666666661,0.0015275252316519468,3,5,0.000881917103688197
frozen_policy,133,four_state_semimarkov,two_corner_robust_response_information_gain,0.00961111111111111,0.00346243063842815,3,5,0.0019990352611469002
frozen_policy,134,binary_bktf,balanced_mastery,0.007916666666666664,0.007767453465154029,3,5,0.00448454134902457
frozen_policy,134,binary_bktf,blocked_median_item,0.0,0.0,3,5,0.0
frozen_policy,134,binary_bktf,interleaved_median_item,-0.005416666666666668,0.0005204164998665325,3,5,0.0003004626062886654
frozen_policy,134,binary_bktf,least_mastery_target_item,-0.0009166666666666685,0.006176231321229258,3,5,0.0035658488158891105
frozen_policy,134,binary_bktf,maximum_response_information_gain,0.013749999999999997,0.0036996621467371847,3,5,0.0021360009363293824
frozen_policy,134,binary_bktf,maximum_skill_uncertainty,0.00558333333333333,0.0038917648096118726,3,5,0.0022469114604521273
frozen_policy,134,binary_bktf,target_success_070,-0.001250000000000002,0.003250000000000003,3,5,0.0018763883748662855
frozen_policy,134,binary_bktf,two_corner_robust_response_information_gain,0.015999999999999997,0.0009013878188660011,3,5,0.0005204164998665354
frozen_policy,134,continuous_latent_trait,balanced_mastery,-0.0053141450342308084,0.0006125702881147669,3,5,0.00035366762074062725
frozen_policy,134,continuous_latent_trait,blocked_median_item,0.0,0.0,3,5,0.0
frozen_policy,134,continuous_latent_trait,interleaved_median_item,0.00022480935414937036,7.901998785837918e-06,3,5,4.562221126139618e-06
frozen_policy,134,continuous_latent_trait,least_mastery_target_item,-0.011857571270646615,0.0007901101044212428,3,5,0.0004561702814770479
frozen_policy,134,continuous_latent_trait,maximum_response_information_gain,0.0013852693875043643,0.0004306603518139429,3,5,0.0002486418700490789
frozen_policy,134,continuous_latent_trait,maximum_skill_uncertainty,-0.000499142796139102,0.00041540295629980745,3,5,0.00023983300864186018
frozen_policy,134,continuous_latent_trait,target_success_070,-0.002393808527794572,2.1352511003619947e-05,3,5,1.2327877975814423e-05
frozen_policy,134,continuous_latent_trait,two_corner_robust_response_information_gain,0.002192252880640326,0.00012781789643809713,3,5,7.379569691578709e-05
frozen_policy,134,four_state_semimarkov,balanced_mastery,0.001972222222222221,0.003747530050777641,3,5,0.0021636374836126833
frozen_policy,134,four_state_semimarkov,blocked_median_item,0.0,0.0,3,5,0.0
frozen_policy,134,four_state_semimarkov,interleaved_median_item,0.00011111111111110935,0.001417483424685895,3,5,0.0008183844368142341
frozen_policy,134,four_state_semimarkov,least_mastery_target_item,-0.0047222222222222205,0.002795499027868694,3,5,0.0016139821162593276
frozen_policy,134,four_state_semimarkov,maximum_response_information_gain,0.007916666666666664,0.0019702650695894736,3,5,0.0011375330683023994
frozen_policy,134,four_state_semimarkov,maximum_skill_uncertainty,0.003833333333333329,0.00022047927592205096,3,5,0.0001272937693043299
frozen_policy,134,four_state_semimarkov,target_success_070,-0.0018888888888888894,0.003441306814655235,3,5,0.0019868394158052936
frozen_policy,134,four_state_semimarkov,two_corner_robust_response_information_gain,0.008833333333333332,0.0006291528696058934,3,5,0.0003632415786283881
frozen_policy,135,binary_bktf,balanced_mastery,0.010166666666666664,0.004200694387042851,3,5,0.0024252720351425404
frozen_policy,135,binary_bktf,blocked_median_item,0.0,0.0,3,5,0.0
frozen_policy,135,binary_bktf,interleaved_median_item,0.0013333333333333316,0.004875534158770025,3,5,0.0028148909590090896
frozen_policy,135,binary_bktf,least_mastery_target_item,-0.0034166666666666672,0.005907269532815763,3,5,0.0034105636549468556
frozen_policy,135,binary_bktf,maximum_response_information_gain,0.0155,0.0016393596310755037,3,5,0.0009464847243000477
frozen_policy,135,binary_bktf,maximum_skill_uncertainty,0.006083333333333332,0.0015877132402714702,3,5,0.0009166666666666663
frozen_policy,135,binary_bktf,target_success_070,-0.0030833333333333333,0.00676541449826493,3,5,0.0039060138817526547
frozen_policy,135,binary_bktf,two_corner_robust_response_information_gain,0.011666666666666664,0.002466441431158125,3,5,0.0014240006242195893
frozen_policy,135,continuous_latent_trait,balanced_mastery,-0.007192932228842271,0.00045904150069434,3,5,0.00026502773399508697
frozen_policy,135,continuous_latent_trait,blocked_median_item,0.0,0.0,3,5,0.0
frozen_policy,135,continuous_latent_trait,interleaved_median_item,0.00014340763163390538,4.682013681491811e-06,3,5,2.7031618593588083e-06
frozen_policy,135,continuous_latent_trait,least_mastery_target_item,-0.015937950549325997,0.0005358662852454901,3,5,0.0003093825440361285
frozen_policy,135,continuous_latent_trait,maximum_response_information_gain,-0.0001420957360491128,0.0005215488341682156,3,5,0.00030111635980255476
